article_title,article_link,article_content
Pfizer beats on earnings as Covid business loses less revenue than expected,https://www.cnbc.com/2024/01/30/pfizer-pfe-q4-earnings-report-2023.html,"Pfizer on Tuesday posted a surprise adjusted fourth-quarter profit, as the company's declining Covid business loss less revenue than expected.The company reversed roughly $3.5 billion in revenue related to the expected return of 6.5 million doses of its Covid drug, Paxlovid, from the U.S. government. That hit is less than the $4.2 billion Pfizer initially expected for the return of nearly eight million doses of Paxlovid.The company sees the fewer-than-expected returned Paxlovid doses as an ""encouraging sign"" because it indicates that use of the drug increased in the fourth quarter, Pfizer Chief Financial Officer Dave Denton told CNBC in an interview.Pfizer's Covid vaccine raked in $5.36 billion in revenue for the quarter, down 53% from the same period last year. Analysts had expected the shot to bring in $4.99 billion in sales, according to FactSet estimates.Pfizer CEO Albert Bourla told CNBC around 15% of the U.S. population received an updated Covid vaccine this fall and winter. That's slightly lower than the 17% Pfizer forecast in October, a month after the company's new shot rolled out.The results come as Pfizer tries to blunt the rapid decline of its Covid business, which saw demand plummet to new lows and transitioned to the commercial market in the U.S. last year. As revenue suffers, the company is trying to improve its bottom line and boost investor confidence through a broad $4 billion cost-cutting plan.Here's what Pfizer reported for the fourth quarter compared to what Wall Street was expecting, based on a survey of analysts by LSEG, formerly known as Refinitiv:The pharmaceutical giant also reiterated its full-year 2024 guidance, which it first outlined in mid-December.Pfizer expects revenue to come in between $58.5 billion and $61.5 billion this year, which includes roughly $8 billion in revenue from its Covid products and contributions from its recently closed acquisition of cancer drug developer Seagen.The company expects to book adjusted earnings of $2.05 to $2.25 per share.Pfizer recorded fourth-quarter revenue of $14.25 billion, down 41% from the same period a year ago, due to the plunge in sales of its Covid products.For the fourth quarter, Pfizer booked a net loss of $3.37 billion, or 60 cents per share. That compares to a net income of $4.99 billion, or 87 cents per share, during the same period a year ago.Excluding certain items, the company posted earnings per share of 10 cents for the quarter. Still, Pfizer's Covid business had a dismal 2023.Revenue from its Covid vaccine and Paxlovid came in at $12.5 billion in 2023. That's down 78% from their $57 billion peak in 2022."
"GM beats Wall Street estimates, forecasts continued strong profit in 2024",https://www.cnbc.com/2024/01/30/general-motors-gm-earnings-q4-2023.html,"DETROIT — General Motors beat Wall Street's top- and bottom-line expectations for the fourth quarter, while forecasting another strong year despite potential economic and sales head winds.The Detroit automaker's 2024 guidance calls for net income attributable to stockholders of $9.8 billion to $11.2 billion, or $8.50 to $9.50 earnings per share; adjusted earnings before interest and taxes (EBIT) of $12 billion to $14 billion, or $8.50 to $9.50 adjusted EPS; and adjusted automotive free cash flow between $8 billion and $10 billion.The earnings guidance is largely better than GM's 2023 results and in line or higher than many Wall Street analysts' expectations of flat results compared with 2023.Shares of GM on Tuesday were up more than 8% during early trading Tuesday.Here's how the company performed in the fourth quarter, compared with average estimates compiled by LSEG, formerly known as Refinitiv:For the fourth quarter, GM reported net income for stockholders of $2.1 billion, or $1.59 per share, compared with $2 billion, or $1.39 per share a year earlier. Adjusting for one-time items, GM earned $1.24 per share, topping Wall Street expectations.Revenue was largely flat year over year, at $42.98 billion compared with $43.11 billion for the final three months of 2022.GM's full-year 2023 revenue was about up 10% compared with the prior year, at $171.84 billion, with net income attributable to stockholders of $10.13 billion and adjusted earnings before interest and taxes of $12.36 billion. That compares with 2022 revenue of $156.74 billion, net income attributable to stockholders of $9.93 billion and adjusted EBIT of $14.47 billion.""As we begin 2024, I believe GM is well positioned for another year of strong financial performance,"" GM CFO Paul Jacobson told the media during a call to discuss the results.GM's 2023 earnings included several special charges, including $1.1 billion in North American strike costs and $792 million for new commercial agreements between GM and LG Electronics and LG Energy Solution.Shares of GM are down less than 2% this year after rising about 7% last year, lifted by an accelerated $10 billion share repurchase program that was announced in late November."
"JetBlue swings to a loss, forecasts lower capacity in 2024",https://www.cnbc.com/2024/01/30/jetblue-airways-jblu-earnings-q4-2023.html,"JetBlue Airways swung to a loss in the fourth quarter and forecast lower capacity this year as it scrambles to return to profitability.The airline expects revenue to drop between 5% and 9% in the first three months of the year, more than the 5.5% decline Wall Street analysts were predicting. Capacity in the first quarter will be down as much as 6%, the airline said.JetBlue said it expects 2024 capacity to be down in the low single digits and that its adjusted margins could approach breakeven. Its shares fell 4.7% Tuesday.In an investor presentation, JetBlue said it has seven Airbus jets out of service for engine inspections stemming from a production problem at manufacturer Pratt & Whitney, a unit of RTX. It said that number could rise to as much as 15 by the end of the year.The airline has been grappling with higher costs, operational challenges and changing travel patterns, just as a federal judge earlier this month barred its plan to acquire Spirit Airlines for $3.8 billion. JetBlue warned last week the agreement with Spirit could be terminated, but it didn't provide further detail on Tuesday. JetBlue is also offering buyouts to some salaried workers to cut costs.The New York-based carrier said Tuesday it plans to defer $2.5 billion in spending on new aircraft until the end of the decade. Joanna Geraghty, JetBlue's COO and incoming chief executive, declined to say on the call whether Airbus provided JetBlue incentives to defer aircraft as other carriers scramble for new jets. Reuters reported earlier this week that United Airlines is seeking Airbus A321neo planes, which JetBlue also has on order, after expressing frustration about production problems at Boeing.Geraghty, however, said on the earnings call: ""I do believe that this was a win-win for both [Airbus] and ourselves over the next few years.""Here's what JetBlue reported for the fourth quarter, compared with Wall Street expectations complied by LSEG, formerly known as Refinitiv:The New York-based airline reported a net loss of $104 million for the last three months of 2023, compared with a $24 million profit a year earlier. On a per-share basis, JetBlue lost 31 cents during the fourth quarter, or 19 cents on an adjusted basis, compared with a 7-cent profit during the year-earlier period.Revenue for the fourth quarter was down 3.7% year over year, though still slightly ahead of Wall Street estimates.JetBlue has been tweaking its network to focus on more profitable flights. CNBC reported JetBlue's planned flight cuts earlier this month.""Demand during peak periods remains strong, and we continue to manage our capacity during off-peak periods to reflect evolving demand trends,"" said Geraghty said in the earnings release. ""We plan to continue to refine our network and product offering to better serve our leisure customers while diversifying revenues with margin-accretive initiatives.""Other airlines including Southwest have also slowed their growth or refined their networks to avoid overcapacity — and low fares — during off-peak periods, while discounting less popular flights.Don't miss these stories from CNBC PRO:"
Tom Brady is merging his nutrition and apparel brands with Nobull,https://www.cnbc.com/2024/01/30/tom-brady-nutrition-apparel-brands-merging-with-nobull.html,"Seven-time Super Bowl Champion Tom Brady is merging his health and nutrition company, TB12, and his apparel company, Brady, with training brand Nobull.As part of the deal, Brady will become the No. 2 shareholder in Nobull, behind BodyArmor founder Mike Repole who bought the company last year.Terms of the deal were not provided.Nobull was founded in 2015 by former Reebok executives Marcus Wilson and Michael Schaeffer. The Boston-based company employs about 100 people across the U.S., U.K. and China, and sells its sneakers and apparel primarily online.Under the merger, the company will continue to operate under the brand name Nobull and aims to become a complete wellness company.""I wanted to do something really big,"" Repole said about the deal with Brady. ""I think Nobull has a chance here to be this epic historic brand — playing in a space of health and wellness, through sneakers, apparel, nutrition mentality and really helping people with adversity, resilience, grit."""
Retail return fraud is rising as consumers send back purchases in droves,https://www.cnbc.com/2024/01/29/retail-return-fraud-is-rising-as-key-holiday-deadline-approaches.html,"As retailers tried to win shoppers and boost sales in recent years, they made their online return policies more lenient than ever.But those changes have come at a cost.As more consumers shop online and send back more of those orders, retailers have moved to crack down on fraud. In some cases, shoppers can send back different items than the ones they bought, return stolen items or claim a purchase never got delivered when it really did.Retailers estimate 13.7% of returns, or $101 billion worth, were fraudulent last year, according to a survey by Appriss Retail and the National Retail Federation. The share of returns expected to be fraudulent during the peak holiday season was even higher at 16.5%, or $24.5 billion worth, the survey found."
"FanDuel parent Flutter lists on NYSE, challenging DraftKings in sports betting",https://www.cnbc.com/2024/01/29/fanduel-parent-flutter-lists-on-the-nyse.html,"FanDuel parent Flutter listed on the New York Stock Exchange on Monday, offering U.S. investors an alternative to the biggest pure play in sports betting, DraftKings.It's a secondary listing for the international sportsbook, which will retain its primary listing on the London Stock Exchange and inclusion in the FTSE 100 index.But Flutter's most important market for revenue and growth is the United States, where FanDuel is the market share leader. In the fourth quarter, FanDuel had 43% market share based on gross revenue and 51% based on net revenue."
Starbucks olive oil-infused Oleato drinks to launch across the U.S.,https://www.cnbc.com/2024/01/29/starbucks-oleato-olive-oil-drinks-launch-across-the-us.html,"Starbucks is launching its olive oil-infused drinks in all U.S. stores beginning Tuesday, the company said.The beverages, named Oleato, debuted in Italy in February 2023 after former CEO Howard Schultz visited the country and noticed locals drinking olive oil daily. The line of olive oil-infused coffee drinks launched the next month in select U.S. Starbucks stores and met negative early reviews, with The New Yorker saying the drink ""tasted like a large spoonful of olive oil in coffee.""Oleato means ""with oil"" in Italian, according to Starbucks. The line includes a latte and an iced espresso drink.It also features the Oleato Golden Foam, which the company said is a vanilla sweet cream infused with Partanna extra virgin olive oil that can be added to any Starbucks drink. Four recommended customizations for the foam will also be available in the app, Starbucks added.The launch comes on the same day Starbucks will report fourth-quarter earnings.The company is trying to sustain sales growth in its North America unit. Its shares have fallen more than 3% so far this year.Don't miss these stories from CNBC PRO:"
Big pharma is preparing to lose revenue from blockbuster drugs,https://www.cnbc.com/2024/01/28/big-pharma-merck-bristol-myers-jj-prepare-to-lose-revenue.html,"Big pharmaceutical companies such as Bristol Myers Squibb, Merck and Johnson & Johnson face a looming threat that will put tens of billions of dollars in sales at risk between now and 2030, as blockbuster drugs will tumble off a so-called patent cliff.That refers to when a company's patents for one or more leading branded products expire, which opens the door for competitors to sell copycats of those drugs, often at a lower price. That typically causes revenue to fall for drugmakers and costs to drop for patients, who can access more affordable options.Certain drugmakers appear well prepared to offset some losses from upcoming patent cliffs, as they build their drug pipelines and ink acquisitions or partnerships with other companies, some Wall Street analysts said.Patent cliffs are an unavoidable issue for pharmaceutical companies. They must replenish older top-selling drugs with new ones that they hope will not just sustain their sales, but also grow them.The loss of exclusive rights on a drug can affect companies differently, depending on how much of their sales they get from the product or what type of treatment it is. Some drugs facing patent expirations will also be subject to the Biden administration's Medicare drug price negotiations, a policy that may further threaten the companies' revenues.The top 20 biopharma companies have $180 billion in sales at risk from patent expirations between now and 2028, according to estimates from EY.""It does differ by company at this stage, and I think there are a number of products in the '25, '30 timeframe that will be major growth drivers for large biopharma companies … but all in all, there are plenty of companies that have revenue holes to plug,"" William Blair & Company analyst Matt Phipps told CNBC."
Why kids TV content is vital to streaming subscriber growth,https://www.cnbc.com/2024/01/27/kids-streaming-content-vital-to-subscriber-growth.html,"""Tinky Winky. Dipsy. Laa-Laa. Po!""Those four names, the iconic sing-song intro to the ""The Teletubbies,"" have graced household TVs for nearly 30 years. While the library of episodes hasn't changed in decades, their role in American media has taken on new meaning in the age of streaming.""Back in the day TV was a little simpler,"" said Dean Koocher a television expert, who spent years bringing international kids shows, including ""Teletubbies"" and ""The Wiggles,"" to the Americas.""Back then there were less gatekeepers, you know, there was PBS, Disney and Nickelodeon was kind of an upstart coming up,"" Koocher told CNBC. ""The good thing was, if you ever could get their eyeballs, you had a much bigger piece of the market, because there weren't that many choices for kids.""Now, shows aren't just on traditional TV and there are far more places for parents and kids to find content. From YouTube and TikTok to dozens of streaming options, audiences don't need to wait to watch their favorite shows. Saturday morning cartoons are now everyday-anytime cartoons.And that's good for streamers, too, especially as Wall Street profitability pressures mount.Kids represent a unique demographic for the entertainment industry. Age-specific advertising laws mean companies can't market directly to them in many cases, but their viewing habits — often favoring repetition of content — makes them exceptionally loyal consumers.At a time when streaming services are eager to lure in new subscribers and decrease churn, having a hub for family-friendly content is one way to ensure paying members (i.e. parents) stick around.""Kids and family-friendly content is critically important to both streaming acquisition and retention,"" said Peter Csathy, founder and chair of advisory firm Creative Media. ""Franchise family-friendly brands are welcomed by exhausted parents looking for some down time as their kids get their screen time.""Once those kids are hooked on a show, they never leave and will not let their parents even think of leaving,"" he added.That's vitally important for streaming services, especially as consumers grow more cost-conscious and weigh which services to keep month after month and which services to ditch before the next billing cycle.In recent years, legacy media companies — like Disney, Warner Bros. Discovery, Universal and Paramount — have scrambled to compete with Netflix in the streaming realm. For a while, Wall Street was satisfied with high subscriber growth and the promise of profitability in the future. However, as ad revenue from linear TV continued to decline significantly, investors quickly reversed course, demanding more immediate earnings growth."
WWE founder Vince McMahon resigns from TKO Group after sexual assault allegation,https://www.cnbc.com/2024/01/26/wwe-founder-vince-mcmahon-resigns-from-tko-group-after-being-accused-of-sexual-assault-and-trafficking-in-new-lawsuit.html,"Vince McMahon, executive chairman of the board of TKO Group Holdings and founder of wrestling giant WWE, has resigned his positions at both companies, according to a WWE memo obtained by CNBC and confirmed by the company.""Vince McMahon has tendered his resignation from his positions as TKO Executive Chairman and on the TKO Board of Directors. He will no longer have a role with TKO Group Holdings or WWE,"" said Nick Khan, president of the WWE.The announcement came in the wake of allegations made public Thursday, of sexual assault and sex trafficking, against McMahon.McMahon has denied the allegations. But he said in a statement late Friday that, ""out of respect for the WWE Universe, the extraordinary TKO business and its board members and shareholders, partners and constituents, and all of the employees and Superstars who helped make WWE into the global leader it is today, I have decided to resign from my executive chairmanship and the TKO board of directors, effective immediately.""The latest allegations against McMahon were in a lawsuit filed by Janel Grant — who alleges McMahon directed her to have sex with a WWE ""superstar"" and other men. Grant's suit seeks to void a nondisclosure agreement Grant said she reached with McMahon in early 2022.Grant's suit in U.S. District Court in Connecticut says the billionaire McMahon agreed to pay her $3 million as part of that deal, but ended up only paying her $1 million in exchange for her silence about his conduct.In addition to McMahon, 78, the complaint names as defendants WWE and John Laurinaitis, the company's former head of talent relations and general manager.The complaint comes six months after federal law enforcement agents executed a search warrant on McMahon and served him with a grand jury subpoena as part of an investigation into McMahon's payment of millions of dollars to multiple women, among them Grant, after allegations of sexual misconduct.McMahon, who resigned from WWE leadership posts in mid-2022 amid an internal company investigation, only to return as its leader in early 2023, last March paid WWE $17.4 million to cover costs of a probe of those payouts by a law firm retained by the company."
A handful of space companies are running out of cash and time,https://www.cnbc.com/2024/01/27/three-space-companies-at-risk-of-running-out-of-cash.html,"The space sector's on the tail end of a boom-and-bust cycle. While many companies battened down the hatches to survive, a few publicly-traded names are running on fumes.A flurry of about a dozen space companies went public over the last few years. Although each have had fairly dismal stock performances since their debuts, the majority are still moving forward and look to build momentum in the year ahead, with some closing in on coveted profitability milestones.But a trio of names appear likely to go the way of Virgin Orbit, which flamed out last year. Here's who's most at risk of delisting, acquisition or even bankruptcy.Sign up here to receive weekly editions of CNBC's Investing in Space newsletter."
"Merck, J&J CEOs agree to testify in Senate hearing on high drug prices ",https://www.cnbc.com/2024/01/26/merck-jj-ceos-agree-to-testify-in-senate-hearing-on-drug-prices-.html,"The CEOs of Merck and Johnson & Johnson have voluntarily agreed to testify at an upcoming Senate hearing on high drug prices in the U.S., Sen. Bernie Sanders announced Friday, as lawmakers ramp up efforts to rein in health-care costs for Americans.The Senate Health, Education, Labor and Pensions Committee's hearing is scheduled for Feb. 8 at 10 a.m. ET.The panel had planned to vote to subpoena J&J CEO Joaquin Duato and Merck CEO Robert Davis to testify after both executives declined earlier requests to appear at the hearing. Those subpoenas would have been the first issued by the committee since 1981.Meanwhile, Bristol Myers Squibb CEO Chris Boerner agreed to an initial invitation to testify.The panel will ask each executive to provide testimony about why their companies charge substantially higher prices for medicine in the U.S. than in other countries. The push to cut drug prices is one of the rare issues that has united both major political parties in recent years — though they have often backed different approaches to doing so.Sanders, who chairs the Senate Health panel, noted that all three companies manufacture some of the most expensive drugs sold in the U.S., including Merck's diabetes drug Januvia, J&J's blood cancer treatment Imbruvica and Bristol Myers Squibb's blood thinner Eliquis.All three of those treatments will be subject to the first round of Medicare drug price negotiations, a key policy under President Joe Biden's Inflation Reduction Act that aims to make costly medications more affordable for seniors. J&J, Merck and Bristol Myers Squib are all suing to halt the talks, which will establish new prices that will go into effect in 2026.""I hope very much that the CEOs of these major pharmaceutical companies will take a serious look at these incredible price discrepancies and work with us to substantially reduce the prices they charge the American people for these and other prescription drugs,"" Sanders said in a statement Friday."
Probe into GM's Cruise finds poor leadership at center of accident response,https://www.cnbc.com/2024/01/25/gm-cruise-probe-finds-poor-leadership-at-center-of-incident-response.html,"Culture issues, ineptitude and poor leadership at General Motors' Cruise autonomous vehicle unit were at the center of regulatory oversights and coverup concerns that have plagued the company since October, according to the findings of a third-party probe.The report addresses, in part, controversy that has swirled around Cruise since an Oct. 2 accident in which a pedestrian in San Francisco was dragged 20 feet by a Cruise robotaxi after being struck by a separate vehicle. Results of the investigation, which reviewed whether Cruise representatives misled investigators or members of the media in discussing the incident, were published Thursday in a 105-page report.Despite the findings, which pointed to widespread issues with company culture, the third-party probe found that the evidence to date ""does not establish that Cruise leadership or personnel intended to deceive or mislead regulators"" during briefings a day after the accident, according to a summary of the report released by Cruise.Cruise remains under investigation by several entities, including the U.S. Department of Justice and the U.S. Securities and Exchange Commission.Several Cruise leaders and employees — most of whom are no longer employed by the company — attempted to show regulators a video of the incident, according to the findings, but were only able to do so in one of several initial meetings due to connection or ""video transmission issues."" Although the intent to share the information had been there, the report found, the Cruise representatives subsequently failed to properly inform some regulators or officials of everything that occurred.""The problem is that when the video froze, literally and figuratively, the Cruise employees froze in the moment, and nobody thought to speak up and fill in the detail,"" a person close to the investigation told CNBC.Some employees also failed to update or correct company statements that omitted such information and attempted to deflect blame on the human hit-and-run driver who initially struck the pedestrian.The report outlines multiple instances in which then-CEO and co-founder Kyle Vogt, who resigned in late November, made the final calls to withhold information, specifically regarding media."
JPMorgan Chase shuffles top leaders as race to succeed Jamie Dimon drags on,https://www.cnbc.com/2024/01/25/jpmorgan-chase-shuffles-top-leaders-under-jamie-dimon.html,"JPMorgan Chase on Thursday said several executives considered front-runners to one day take over for CEO Jamie Dimon had new or expanded roles.Jennifer Piepszak, co-head of JPMorgan's giant consumer bank, will now became co-head of the firm's commercial and investment bank along with Troy Rohrbaugh, a veteran leader of the bank's trading operations.Piepszak's former partner, Marianne Lake, will transition from consumer banking co-head to being its sole CEO, JPMorgan said. The business includes some of the country's largest operations in retail banking, credit cards and small business lending.The moves should give Piepszak and Lake more experience as the long-running succession race atop the nation's largest bank drags on. When they were made co-heads of consumer banking in 2021, Piepszak and Lake were considered favorites to eventually succeed Dimon, who is now 67 years old. That year, the bank's board gave Dimon a special bonus to retain his services for a ""significant number of years.""It wasn't clear if there is a front-runner for the job after the latest set of changes, or if Dimon intends to leave anytime soon.The running joke within JPMorgan is that for Dimon, considered the top banker of his generation, retirement is always five years away. Over the years, several of his deputies have moved on to lead other organizations after losing patience that the top job would ever become available.Rohrbaugh and global payments chief Takis Georgakopoulos round out the short list of potential successors along with Lake and Piepszak, who have both served as CFO before their current assignments, said a person with knowledge of the bank's planning.As part of the changes, the bank's new commercial and investment bank run by Piepszak and Rohrbaugh now includes operations that had been a separate division run by Doug Petno. And Daniel Pinto, who had been CEO of the corporate and investment bank for a decade, relinquishes that title while remaining the bank's president and chief operating officer.Don't miss these stories from CNBC PRO:"
Levi's  plans to cut at least 10% of global corporate workforce in restructuring,https://www.cnbc.com/2024/01/25/levi-strauss-plans-to-cut-at-least-10percent-of-its-global-corporate-workforce-in-restructuring.html,"Levi Strauss will lay off at least 10% of its global corporate workforce as part of a restructuring, the apparel retailer said Thursday as it said it expected weaker sales this year.The job cuts will take place in the first half of the year, and could affect up to 15% of corporate employees, Levi's said. The company had more than 19,000 employees as of November, but it is unclear how much of that workforce is in corporate offices.The cuts, which the company said will lead to $110 to $120 million in restructuring charges in the first quarter, come amid a wave of early year layoffs within the retail industry and across a range of public companies. Macy's and Wayfair both announced job cuts this month, as both older and newer retailers try to kick-start sales and boost profits.The company made the announcement as it reported fiscal fourth-quarter earnings and forecast a weaker-than-expected fiscal year ahead. The cost-cutting push comes as Levi's President Michelle Gass is expected to succeed Levi's CEO Chip Bergh on Monday.Here's what Levi's reported compared with what Wall Street expected, according to analyst estimates compiled by LSEG, formerly known as Refinitiv:The company said it expected revenue to rise 1% to 3% for the full fiscal year, lower than the 4.7% Wall Street anticipated. Levi's projects earnings of $1.15 to $1.25 per share for the year, lower than analyst expectations of $1.33 per share.Net income for the three-month period that ended Nov. 26 was $126.8 million, or 32 cents per share, compared with $150.6 million, or 38 cents per share, a year earlier. Revenue rose 3% to $1.64 billion.The company's shares rose about 4% in trading Friday.Inventories during the quarter declined 9% from the prior year. Wholesale revenue saw a slight 2% drop.In the company's specific segments, Beyond Yoga revenue rose 14%. The denim retailer has looked to gain athleisure market share, and appointed former Athleta CEO Nancy Green as the new chief executive of the brand earlier this month.The company's other brands segment saw net revenue fall 11%.Separately, Levi's reportedly renewed its naming rights deal for the San Francisco 49ers stadium for 10 years and $170 million.Don't miss these stories from CNBC PRO:"
